GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
110010002023,2006,2.02.3,"District of Columbia, District of Columbia",679.0,0.0,270.0,30.71,2001.0,106050.0,1000001.0,50.0,91.02,1.77,0.0,0.0,0.74,0.0,2.95,3.53,19.0,0.0,0.0,7.04,0,0,0
110010002023,2007,2.02.3,"District of Columbia, District of Columbia",679.0,0.0,268.0,30.71,2001.0,106050.0,1000001.0,50.0,91.02,1.77,0.0,0.0,0.74,0.0,2.95,3.53,9.0,0.0,0.0,3.36,0,0,0
110010002023,2008,2.02.3,"District of Columbia, District of Columbia",679.0,0.0,265.0,30.71,2001.0,106050.0,1000001.0,50.0,91.02,1.77,0.0,0.0,0.74,0.0,2.95,3.53,3.0,0.0,0.0,1.13,0,0,0
110010002023,2009,2.02.3,"District of Columbia, District of Columbia",679.0,0.0,263.0,30.71,2001.0,106050.0,1000001.0,50.0,91.02,1.77,0.0,0.0,0.74,0.0,2.95,3.53,8.0,0.0,0.0,3.04,0,0,0
110010002023,2010,2.02.3,"District of Columbia, District of Columbia",1053.0,0.0,261.0,57.36,2001.0,72542.0,1000001.0,50.0,84.33,1.33,7.03,0.09,5.32,0.0,1.8,0.09,7.0,0.0,0.0,2.68,0,0,0
110010002023,2011,2.02.3,"District of Columbia, District of Columbia",887.0,0.0,267.0,44.44,2455.0,109583.0,1419600.0,50.0,84.55,6.09,6.43,0.0,1.8,0.0,1.13,0.0,3.0,0.0,0.0,1.12,1,0,0
110010002023,2012,2.02.3,"District of Columbia, District of Columbia",887.0,0.0,274.0,44.44,2455.0,109583.0,1419600.0,50.0,84.55,6.09,6.43,0.0,1.8,0.0,1.13,0.0,8.0,0.0,0.0,2.92,1,0,0
110010002023,2013,2.02.3,"District of Columbia, District of Columbia",887.0,0.0,280.0,44.44,2455.0,109583.0,1419600.0,50.0,84.55,6.09,6.43,0.0,1.8,0.0,1.13,0.0,,,,,0,0,0
110010002023,2014,2.02.3,"District of Columbia, District of Columbia",887.0,0.0,286.0,44.44,2455.0,109583.0,1419600.0,50.0,84.55,6.09,6.43,0.0,1.8,0.0,1.13,0.0,,,,,0,0,0
110010002023,2015,2.02.3,"District of Columbia, District of Columbia",887.0,0.0,293.0,44.44,2455.0,109583.0,1419600.0,50.0,84.55,6.09,6.43,0.0,1.8,0.0,1.13,0.0,,,,,0,0,0
110010002023,2016,2.02.3,"District of Columbia, District of Columbia",887.0,0.0,299.0,44.44,2455.0,109583.0,1419600.0,50.0,84.55,6.09,6.43,0.0,1.8,0.0,1.13,0.0,8.0,0.0,0.0,2.68,1,0,0
110010002024,2000,2.02.4,"District of Columbia, District of Columbia",1017.0,33.24,245.0,46.85,1516.0,84342.0,298400.0,36.3,81.12,1.57,6.1,0.0,7.96,0.0,2.36,0.88,,,,,0,0,0
110010002024,2001,2.02.4,"District of Columbia, District of Columbia",1017.0,33.24,251.0,46.85,1516.0,84342.0,298400.0,36.3,81.12,1.57,6.1,0.0,7.96,0.0,2.36,0.88,,,,,0,0,0
110010002024,2002,2.02.4,"District of Columbia, District of Columbia",1017.0,33.24,256.0,46.85,1516.0,84342.0,298400.0,36.3,81.12,1.57,6.1,0.0,7.96,0.0,2.36,0.88,,,,,0,0,0
110010002024,2003,2.02.4,"District of Columbia, District of Columbia",1017.0,33.24,262.0,46.85,1516.0,84342.0,298400.0,36.3,81.12,1.57,6.1,0.0,7.96,0.0,2.36,0.88,,,,,0,0,0
110010002024,2004,2.02.4,"District of Columbia, District of Columbia",1017.0,33.24,267.0,46.85,1516.0,84342.0,298400.0,36.3,81.12,1.57,6.1,0.0,7.96,0.0,2.36,0.88,,,,,0,0,0
110010002024,2005,2.02.4,"District of Columbia, District of Columbia",1905.0,0.0,273.0,48.61,2001.0,111964.0,648100.0,39.3,87.98,2.89,4.62,0.0,4.04,0.0,0.47,0.0,,,,,0,0,0
110010002024,2006,2.02.4,"District of Columbia, District of Columbia",1905.0,0.0,278.0,48.61,2001.0,111964.0,648100.0,39.3,87.98,2.89,4.62,0.0,4.04,0.0,0.47,0.0,26.0,0.0,0.0,9.35,0,0,0
110010002024,2007,2.02.4,"District of Columbia, District of Columbia",1905.0,0.0,284.0,48.61,2001.0,111964.0,648100.0,39.3,87.98,2.89,4.62,0.0,4.04,0.0,0.47,0.0,7.0,0.0,0.0,2.47,0,0,0
110010002024,2008,2.02.4,"District of Columbia, District of Columbia",1905.0,0.0,289.0,48.61,2001.0,111964.0,648100.0,39.3,87.98,2.89,4.62,0.0,4.04,0.0,0.47,0.0,8.0,7.0,2.42,2.77,0,0,0
110010002024,2009,2.02.4,"District of Columbia, District of Columbia",1905.0,0.0,295.0,48.61,2001.0,111964.0,648100.0,39.3,87.98,2.89,4.62,0.0,4.04,0.0,0.47,0.0,13.0,0.0,0.0,4.41,0,0,0
110010002024,2010,2.02.4,"District of Columbia, District of Columbia",2363.0,0.0,300.0,53.1,2001.0,119194.0,623400.0,42.0,76.01,4.61,7.11,0.04,9.52,0.08,2.37,0.25,10.0,0.0,0.0,3.33,0,0,0
110010002024,2011,2.02.4,"District of Columbia, District of Columbia",1970.0,0.0,307.0,40.54,2369.0,101250.0,648200.0,50.0,67.56,13.2,7.36,0.41,6.45,0.0,5.03,0.0,7.0,0.0,0.0,2.28,1,0,0
110010002024,2012,2.02.4,"District of Columbia, District of Columbia",1970.0,0.0,314.0,40.54,2369.0,101250.0,648200.0,50.0,67.56,13.2,7.36,0.41,6.45,0.0,5.03,0.0,5.0,0.0,0.0,1.59,1,0,0
110010002024,2013,2.02.4,"District of Columbia, District of Columbia",1970.0,0.0,321.0,40.54,2369.0,101250.0,648200.0,50.0,67.56,13.2,7.36,0.41,6.45,0.0,5.03,0.0,,,,,0,0,0
110010002024,2014,2.02.4,"District of Columbia, District of Columbia",1970.0,0.0,328.0,40.54,2369.0,101250.0,648200.0,50.0,67.56,13.2,7.36,0.41,6.45,0.0,5.03,0.0,,,,,0,0,0
110010002024,2015,2.02.4,"District of Columbia, District of Columbia",1970.0,0.0,335.0,40.54,2369.0,101250.0,648200.0,50.0,67.56,13.2,7.36,0.41,6.45,0.0,5.03,0.0,,,,,0,0,0
110010002024,2016,2.02.4,"District of Columbia, District of Columbia",1970.0,0.0,342.0,40.54,2369.0,101250.0,648200.0,50.0,67.56,13.2,7.36,0.41,6.45,0.0,5.03,0.0,2.0,0.0,0.0,0.58,1,0,0
110010003001,2000,3.1,"District of Columbia, District of Columbia",1234.0,17.57,272.0,45.26,1474.0,73603.0,313800.0,23.5,86.39,1.62,5.11,0.08,4.38,0.08,2.11,0.24,,,,,0,0,0
110010003001,2001,3.1,"District of Columbia, District of Columbia",1234.0,17.57,273.0,45.26,1474.0,73603.0,313800.0,23.5,86.39,1.62,5.11,0.08,4.38,0.08,2.11,0.24,,,,,0,0,0
110010003001,2002,3.1,"District of Columbia, District of Columbia",1234.0,17.57,274.0,45.26,1474.0,73603.0,313800.0,23.5,86.39,1.62,5.11,0.08,4.38,0.08,2.11,0.24,,,,,0,0,0
110010003001,2003,3.1,"District of Columbia, District of Columbia",1234.0,17.57,275.0,45.26,1474.0,73603.0,313800.0,23.5,86.39,1.62,5.11,0.08,4.38,0.08,2.11,0.24,,,,,0,0,0
110010003001,2004,3.1,"District of Columbia, District of Columbia",1234.0,17.57,276.0,45.26,1474.0,73603.0,313800.0,23.5,86.39,1.62,5.11,0.08,4.38,0.08,2.11,0.24,,,,,0,0,0
110010003001,2005,3.1,"District of Columbia, District of Columbia",1139.0,0.0,278.0,55.38,2001.0,111750.0,832800.0,24.4,90.34,2.55,1.4,2.46,3.25,0.0,0.0,0.0,,,,,0,0,0
110010003001,2006,3.1,"District of Columbia, District of Columbia",1139.0,0.0,279.0,55.38,2001.0,111750.0,832800.0,24.4,90.34,2.55,1.4,2.46,3.25,0.0,0.0,0.0,7.0,0.0,0.0,2.51,0,0,0
110010003001,2007,3.1,"District of Columbia, District of Columbia",1139.0,0.0,280.0,55.38,2001.0,111750.0,832800.0,24.4,90.34,2.55,1.4,2.46,3.25,0.0,0.0,0.0,4.0,0.0,0.0,1.43,0,0,0
110010003001,2008,3.1,"District of Columbia, District of Columbia",1139.0,0.0,281.0,55.38,2001.0,111750.0,832800.0,24.4,90.34,2.55,1.4,2.46,3.25,0.0,0.0,0.0,4.0,0.0,0.0,1.42,0,0,0
110010003001,2009,3.1,"District of Columbia, District of Columbia",1139.0,0.0,282.0,55.38,2001.0,111750.0,832800.0,24.4,90.34,2.55,1.4,2.46,3.25,0.0,0.0,0.0,10.0,0.0,0.0,3.55,0,0,0
110010003001,2010,3.1,"District of Columbia, District of Columbia",1384.0,0.0,283.0,46.47,2001.0,147083.0,777900.0,50.0,84.47,1.73,4.34,0.29,6.58,0.0,2.38,0.22,8.0,0.0,0.0,2.83,0,0,0
110010003001,2011,3.1,"District of Columbia, District of Columbia",1174.0,0.0,277.0,51.96,2273.0,127778.0,650300.0,26.0,93.27,0.0,5.37,0.0,1.36,0.0,0.0,0.0,4.0,0.0,0.0,1.44,1,0,0
110010003001,2012,3.1,"District of Columbia, District of Columbia",1174.0,0.0,271.0,51.96,2273.0,127778.0,650300.0,26.0,93.27,0.0,5.37,0.0,1.36,0.0,0.0,0.0,2.0,0.0,0.0,0.74,1,0,0
110010003001,2013,3.1,"District of Columbia, District of Columbia",1174.0,0.0,266.0,51.96,2273.0,127778.0,650300.0,26.0,93.27,0.0,5.37,0.0,1.36,0.0,0.0,0.0,,,,,0,0,0
110010003001,2014,3.1,"District of Columbia, District of Columbia",1174.0,0.0,260.0,51.96,2273.0,127778.0,650300.0,26.0,93.27,0.0,5.37,0.0,1.36,0.0,0.0,0.0,,,,,0,0,0
110010003001,2015,3.1,"District of Columbia, District of Columbia",1174.0,0.0,254.0,51.96,2273.0,127778.0,650300.0,26.0,93.27,0.0,5.37,0.0,1.36,0.0,0.0,0.0,,,,,0,0,0
110010003001,2016,3.1,"District of Columbia, District of Columbia",1174.0,0.0,248.0,51.96,2273.0,127778.0,650300.0,26.0,93.27,0.0,5.37,0.0,1.36,0.0,0.0,0.0,2.0,0.0,0.0,0.81,1,0,0
110010003002,2000,3.2,"District of Columbia, District of Columbia",1449.0,9.75,758.0,81.68,829.0,52069.0,303800.0,20.3,77.64,5.04,7.18,0.21,6.83,0.0,2.97,0.14,,,,,0,0,0
110010003002,2001,3.2,"District of Columbia, District of Columbia",1449.0,9.75,755.0,81.68,829.0,52069.0,303800.0,20.3,77.64,5.04,7.18,0.21,6.83,0.0,2.97,0.14,,,,,0,0,0
110010003002,2002,3.2,"District of Columbia, District of Columbia",1449.0,9.75,752.0,81.68,829.0,52069.0,303800.0,20.3,77.64,5.04,7.18,0.21,6.83,0.0,2.97,0.14,,,,,0,0,0
110010003002,2003,3.2,"District of Columbia, District of Columbia",1449.0,9.75,749.0,81.68,829.0,52069.0,303800.0,20.3,77.64,5.04,7.18,0.21,6.83,0.0,2.97,0.14,,,,,0,0,0
110010003002,2004,3.2,"District of Columbia, District of Columbia",1449.0,9.75,746.0,81.68,829.0,52069.0,303800.0,20.3,77.64,5.04,7.18,0.21,6.83,0.0,2.97,0.14,,,,,0,0,0
110010003002,2005,3.2,"District of Columbia, District of Columbia",1095.0,0.0,744.0,73.98,1303.0,50107.0,351300.0,32.0,78.17,5.57,1.46,2.56,8.86,0.0,3.38,0.0,,,,,0,0,0
110010003002,2006,3.2,"District of Columbia, District of Columbia",1095.0,0.0,741.0,73.98,1303.0,50107.0,351300.0,32.0,78.17,5.57,1.46,2.56,8.86,0.0,3.38,0.0,45.0,5.0,0.68,6.08,0,0,0
110010003002,2007,3.2,"District of Columbia, District of Columbia",1095.0,0.0,738.0,73.98,1303.0,50107.0,351300.0,32.0,78.17,5.57,1.46,2.56,8.86,0.0,3.38,0.0,32.0,2.0,0.27,4.34,0,0,0
110010003002,2008,3.2,"District of Columbia, District of Columbia",1095.0,0.0,735.0,73.98,1303.0,50107.0,351300.0,32.0,78.17,5.57,1.46,2.56,8.86,0.0,3.38,0.0,38.0,3.0,0.41,5.17,0,0,0
110010003002,2009,3.2,"District of Columbia, District of Columbia",1095.0,0.0,732.0,73.98,1303.0,50107.0,351300.0,32.0,78.17,5.57,1.46,2.56,8.86,0.0,3.38,0.0,29.0,0.0,0.0,3.96,0,0,0
110010003002,2010,3.2,"District of Columbia, District of Columbia",1487.0,3.52,729.0,82.28,1491.0,56500.0,289800.0,32.7,78.68,3.5,8.07,0.27,6.59,0.0,2.69,0.2,23.0,1.0,0.14,3.16,0,0,0
110010003002,2011,3.2,"District of Columbia, District of Columbia",1486.0,0.0,745.0,81.01,1595.0,83720.0,260700.0,24.6,72.41,0.0,14.8,0.0,5.99,0.0,6.8,0.0,11.0,0.0,0.0,1.48,1,0,0
110010003002,2012,3.2,"District of Columbia, District of Columbia",1486.0,0.0,760.0,81.01,1595.0,83720.0,260700.0,24.6,72.41,0.0,14.8,0.0,5.99,0.0,6.8,0.0,19.0,0.0,0.0,2.5,1,0,0
110010003002,2013,3.2,"District of Columbia, District of Columbia",1486.0,0.0,776.0,81.01,1595.0,83720.0,260700.0,24.6,72.41,0.0,14.8,0.0,5.99,0.0,6.8,0.0,,,,,0,0,0
110010003002,2014,3.2,"District of Columbia, District of Columbia",1486.0,0.0,792.0,81.01,1595.0,83720.0,260700.0,24.6,72.41,0.0,14.8,0.0,5.99,0.0,6.8,0.0,,,,,0,0,0
110010003002,2015,3.2,"District of Columbia, District of Columbia",1486.0,0.0,807.0,81.01,1595.0,83720.0,260700.0,24.6,72.41,0.0,14.8,0.0,5.99,0.0,6.8,0.0,,,,,0,0,0
110010003002,2016,3.2,"District of Columbia, District of Columbia",1486.0,0.0,823.0,81.01,1595.0,83720.0,260700.0,24.6,72.41,0.0,14.8,0.0,5.99,0.0,6.8,0.0,13.0,2.0,0.24,1.58,1,0,0
110010003003,2000,3.3,"District of Columbia, District of Columbia",1619.0,25.28,235.0,34.56,1681.0,96911.0,539500.0,34.5,81.28,3.27,6.55,0.19,6.42,0.06,2.04,0.19,,,,,0,0,0
110010003003,2001,3.3,"District of Columbia, District of Columbia",1619.0,25.28,237.0,34.56,1681.0,96911.0,539500.0,34.5,81.28,3.27,6.55,0.19,6.42,0.06,2.04,0.19,,,,,0,0,0
110010003003,2002,3.3,"District of Columbia, District of Columbia",1619.0,25.28,239.0,34.56,1681.0,96911.0,539500.0,34.5,81.28,3.27,6.55,0.19,6.42,0.06,2.04,0.19,,,,,0,0,0
110010003003,2003,3.3,"District of Columbia, District of Columbia",1619.0,25.28,241.0,34.56,1681.0,96911.0,539500.0,34.5,81.28,3.27,6.55,0.19,6.42,0.06,2.04,0.19,,,,,0,0,0
110010003003,2004,3.3,"District of Columbia, District of Columbia",1619.0,25.28,243.0,34.56,1681.0,96911.0,539500.0,34.5,81.28,3.27,6.55,0.19,6.42,0.06,2.04,0.19,,,,,0,0,0
110010003003,2005,3.3,"District of Columbia, District of Columbia",1346.0,0.0,246.0,15.02,2001.0,172857.0,899200.0,23.8,78.53,0.0,19.99,0.0,1.49,0.0,0.0,0.0,,,,,0,0,0
110010003003,2006,3.3,"District of Columbia, District of Columbia",1346.0,0.0,248.0,15.02,2001.0,172857.0,899200.0,23.8,78.53,0.0,19.99,0.0,1.49,0.0,0.0,0.0,6.0,0.0,0.0,2.42,0,0,0
110010003003,2007,3.3,"District of Columbia, District of Columbia",1346.0,0.0,250.0,15.02,2001.0,172857.0,899200.0,23.8,78.53,0.0,19.99,0.0,1.49,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0,0,0
110010003003,2008,3.3,"District of Columbia, District of Columbia",1346.0,0.0,252.0,15.02,2001.0,172857.0,899200.0,23.8,78.53,0.0,19.99,0.0,1.49,0.0,0.0,0.0,5.0,0.0,0.0,1.99,0,0,0
110010003003,2009,3.3,"District of Columbia, District of Columbia",1346.0,0.0,254.0,15.02,2001.0,172857.0,899200.0,23.8,78.53,0.0,19.99,0.0,1.49,0.0,0.0,0.0,6.0,0.0,0.0,2.36,0,0,0
110010003003,2010,3.3,"District of Columbia, District of Columbia",1788.0,0.0,256.0,38.04,2001.0,130982.0,731600.0,27.6,81.38,2.24,8.67,0.06,5.43,0.06,2.01,0.17,4.0,0.0,0.0,1.56,0,0,0
110010003003,2011,3.3,"District of Columbia, District of Columbia",1593.0,0.0,262.0,37.98,2106.0,135547.0,916100.0,36.1,61.52,13.87,6.65,0.0,15.13,0.0,2.82,0.0,3.0,0.0,0.0,1.15,1,0,0
110010003003,2012,3.3,"District of Columbia, District of Columbia",1593.0,0.0,268.0,37.98,2106.0,135547.0,916100.0,36.1,61.52,13.87,6.65,0.0,15.13,0.0,2.82,0.0,0.0,0.0,0.0,0.0,1,0,0
110010003003,2013,3.3,"District of Columbia, District of Columbia",1593.0,0.0,274.0,37.98,2106.0,135547.0,916100.0,36.1,61.52,13.87,6.65,0.0,15.13,0.0,2.82,0.0,,,,,0,0,0
110010003003,2014,3.3,"District of Columbia, District of Columbia",1593.0,0.0,280.0,37.98,2106.0,135547.0,916100.0,36.1,61.52,13.87,6.65,0.0,15.13,0.0,2.82,0.0,,,,,0,0,0
110010003003,2015,3.3,"District of Columbia, District of Columbia",1593.0,0.0,286.0,37.98,2106.0,135547.0,916100.0,36.1,61.52,13.87,6.65,0.0,15.13,0.0,2.82,0.0,,,,,0,0,0
110010003003,2016,3.3,"District of Columbia, District of Columbia",1593.0,0.0,292.0,37.98,2106.0,135547.0,916100.0,36.1,61.52,13.87,6.65,0.0,15.13,0.0,2.82,0.0,1.0,0.0,0.0,0.34,1,0,0
110010003004,2000,3.4,"District of Columbia, District of Columbia",1404.0,8.14,188.0,32.7,1809.0,93912.0,294200.0,18.7,86.89,1.71,3.63,0.0,4.99,0.0,2.14,0.64,,,,,0,0,0
110010003004,2001,3.4,"District of Columbia, District of Columbia",1404.0,8.14,192.0,32.7,1809.0,93912.0,294200.0,18.7,86.89,1.71,3.63,0.0,4.99,0.0,2.14,0.64,,,,,0,0,0
110010003004,2002,3.4,"District of Columbia, District of Columbia",1404.0,8.14,195.0,32.7,1809.0,93912.0,294200.0,18.7,86.89,1.71,3.63,0.0,4.99,0.0,2.14,0.64,,,,,0,0,0
110010003004,2003,3.4,"District of Columbia, District of Columbia",1404.0,8.14,199.0,32.7,1809.0,93912.0,294200.0,18.7,86.89,1.71,3.63,0.0,4.99,0.0,2.14,0.64,,,,,0,0,0
110010003004,2004,3.4,"District of Columbia, District of Columbia",1404.0,8.14,202.0,32.7,1809.0,93912.0,294200.0,18.7,86.89,1.71,3.63,0.0,4.99,0.0,2.14,0.64,,,,,0,0,0
110010003004,2005,3.4,"District of Columbia, District of Columbia",1588.0,0.0,206.0,18.38,2001.0,102398.0,815600.0,43.3,86.21,0.0,11.4,0.0,2.39,0.0,0.0,0.0,,,,,0,0,0
110010003004,2006,3.4,"District of Columbia, District of Columbia",1588.0,0.0,209.0,18.38,2001.0,102398.0,815600.0,43.3,86.21,0.0,11.4,0.0,2.39,0.0,0.0,0.0,9.0,0.0,0.0,4.31,0,0,0
110010003004,2007,3.4,"District of Columbia, District of Columbia",1588.0,0.0,213.0,18.38,2001.0,102398.0,815600.0,43.3,86.21,0.0,11.4,0.0,2.39,0.0,0.0,0.0,1.0,0.0,0.0,0.47,0,0,0
110010003004,2008,3.4,"District of Columbia, District of Columbia",1588.0,0.0,216.0,18.38,2001.0,102398.0,815600.0,43.3,86.21,0.0,11.4,0.0,2.39,0.0,0.0,0.0,1.0,0.0,0.0,0.46,0,0,0
110010003004,2009,3.4,"District of Columbia, District of Columbia",1588.0,0.0,220.0,18.38,2001.0,102398.0,815600.0,43.3,86.21,0.0,11.4,0.0,2.39,0.0,0.0,0.0,4.0,1.0,0.46,1.82,0,0,0
110010003004,2010,3.4,"District of Columbia, District of Columbia",1574.0,0.0,223.0,38.05,2001.0,145952.0,765900.0,27.2,88.44,1.21,4.38,0.06,3.94,0.0,1.91,0.06,6.0,0.0,0.0,2.69,0,0,0
110010003004,2011,3.4,"District of Columbia, District of Columbia",1842.0,0.0,226.0,24.92,2204.0,186591.0,798700.0,24.8,90.5,7.71,1.36,0.0,0.0,0.0,0.43,0.0,1.0,0.0,0.0,0.44,1,0,0
110010003004,2012,3.4,"District of Columbia, District of Columbia",1842.0,0.0,229.0,24.92,2204.0,186591.0,798700.0,24.8,90.5,7.71,1.36,0.0,0.0,0.0,0.43,0.0,1.0,0.0,0.0,0.44,1,0,0
110010003004,2013,3.4,"District of Columbia, District of Columbia",1842.0,0.0,233.0,24.92,2204.0,186591.0,798700.0,24.8,90.5,7.71,1.36,0.0,0.0,0.0,0.43,0.0,,,,,0,0,0
110010003004,2014,3.4,"District of Columbia, District of Columbia",1842.0,0.0,236.0,24.92,2204.0,186591.0,798700.0,24.8,90.5,7.71,1.36,0.0,0.0,0.0,0.43,0.0,,,,,0,0,0
110010003004,2015,3.4,"District of Columbia, District of Columbia",1842.0,0.0,239.0,24.92,2204.0,186591.0,798700.0,24.8,90.5,7.71,1.36,0.0,0.0,0.0,0.43,0.0,,,,,0,0,0
110010003004,2016,3.4,"District of Columbia, District of Columbia",1842.0,0.0,242.0,24.92,2204.0,186591.0,798700.0,24.8,90.5,7.71,1.36,0.0,0.0,0.0,0.43,0.0,2.0,0.0,0.0,0.83,1,0,0
110010004001,2000,4.1,"District of Columbia, District of Columbia",591.0,0.85,35.0,17.33,2001.0,189028.0,679800.0,35.4,85.79,2.2,7.61,0.0,2.2,0.0,2.03,0.17,,,,,0,0,0
110010004001,2001,4.1,"District of Columbia, District of Columbia",591.0,0.85,36.0,17.33,2001.0,189028.0,679800.0,35.4,85.79,2.2,7.61,0.0,2.2,0.0,2.03,0.17,,,,,0,0,0
110010004001,2002,4.1,"District of Columbia, District of Columbia",591.0,0.85,37.0,17.33,2001.0,189028.0,679800.0,35.4,85.79,2.2,7.61,0.0,2.2,0.0,2.03,0.17,,,,,0,0,0
110010004001,2003,4.1,"District of Columbia, District of Columbia",591.0,0.85,38.0,17.33,2001.0,189028.0,679800.0,35.4,85.79,2.2,7.61,0.0,2.2,0.0,2.03,0.17,,,,,0,0,0
110010004001,2004,4.1,"District of Columbia, District of Columbia",591.0,0.85,39.0,17.33,2001.0,189028.0,679800.0,35.4,85.79,2.2,7.61,0.0,2.2,0.0,2.03,0.17,,,,,0,0,0
110010004001,2005,4.1,"District of Columbia, District of Columbia",702.0,0.0,40.0,12.24,2001.0,239297.0,1000001.0,0.0,86.04,1.42,12.54,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
110010004001,2006,4.1,"District of Columbia, District of Columbia",702.0,0.0,40.0,12.24,2001.0,239297.0,1000001.0,0.0,86.04,1.42,12.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.48,0,0,0
110010004001,2007,4.1,"District of Columbia, District of Columbia",702.0,0.0,41.0,12.24,2001.0,239297.0,1000001.0,0.0,86.04,1.42,12.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.42,0,0,0
110010004001,2008,4.1,"District of Columbia, District of Columbia",702.0,0.0,42.0,12.24,2001.0,239297.0,1000001.0,0.0,86.04,1.42,12.54,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.48,0,0,0
110010004001,2009,4.1,"District of Columbia, District of Columbia",702.0,0.0,43.0,12.24,2001.0,239297.0,1000001.0,0.0,86.04,1.42,12.54,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.64,0,0,0
110010004001,2010,4.1,"District of Columbia, District of Columbia",654.0,0.0,44.0,18.26,,250001.0,1000001.0,,84.25,3.52,6.88,0.0,3.82,0.0,0.61,0.92,1.0,0.0,0.0,2.27,0,0,0
110010004001,2011,4.1,"District of Columbia, District of Columbia",529.0,0.0,45.0,6.6,,250001.0,1362100.0,,75.05,6.99,6.81,0.0,10.02,0.0,1.13,0.0,1.0,0.0,0.0,2.23,1,0,0
110010004001,2012,4.1,"District of Columbia, District of Columbia",529.0,0.0,46.0,6.6,,250001.0,1362100.0,,75.05,6.99,6.81,0.0,10.02,0.0,1.13,0.0,1.0,0.0,0.0,2.19,1,0,0
110010004001,2013,4.1,"District of Columbia, District of Columbia",529.0,0.0,47.0,6.6,,250001.0,1362100.0,,75.05,6.99,6.81,0.0,10.02,0.0,1.13,0.0,,,,,0,0,0
110010004001,2014,4.1,"District of Columbia, District of Columbia",529.0,0.0,47.0,6.6,,250001.0,1362100.0,,75.05,6.99,6.81,0.0,10.02,0.0,1.13,0.0,,,,,0,0,0
110010004001,2015,4.1,"District of Columbia, District of Columbia",529.0,0.0,48.0,6.6,,250001.0,1362100.0,,75.05,6.99,6.81,0.0,10.02,0.0,1.13,0.0,,,,,0,0,0
110010004001,2016,4.1,"District of Columbia, District of Columbia",529.0,0.0,49.0,6.6,,250001.0,1362100.0,,75.05,6.99,6.81,0.0,10.02,0.0,1.13,0.0,1.0,0.0,0.0,2.04,1,0,0
110010004002,2000,4.2,"District of Columbia, District of Columbia",919.0,4.39,173.0,38.7,1229.0,101136.0,1000001.0,23.9,74.21,5.77,8.49,0.11,8.16,0.0,3.16,0.11,,,,,0,0,0
110010004002,2001,4.2,"District of Columbia, District of Columbia",919.0,4.39,172.0,38.7,1229.0,101136.0,1000001.0,23.9,74.21,5.77,8.49,0.11,8.16,0.0,3.16,0.11,,,,,0,0,0
110010004002,2002,4.2,"District of Columbia, District of Columbia",919.0,4.39,172.0,38.7,1229.0,101136.0,1000001.0,23.9,74.21,5.77,8.49,0.11,8.16,0.0,3.16,0.11,,,,,0,0,0
110010004002,2003,4.2,"District of Columbia, District of Columbia",919.0,4.39,171.0,38.7,1229.0,101136.0,1000001.0,23.9,74.21,5.77,8.49,0.11,8.16,0.0,3.16,0.11,,,,,0,0,0
110010004002,2004,4.2,"District of Columbia, District of Columbia",919.0,4.39,170.0,38.7,1229.0,101136.0,1000001.0,23.9,74.21,5.77,8.49,0.11,8.16,0.0,3.16,0.11,,,,,0,0,0
110010004002,2005,4.2,"District of Columbia, District of Columbia",677.0,0.0,170.0,37.7,1536.0,101538.0,1000001.0,31.6,76.51,1.33,17.43,0.0,4.73,0.0,0.0,0.0,,,,,0,0,0
110010004002,2006,4.2,"District of Columbia, District of Columbia",677.0,0.0,169.0,37.7,1536.0,101538.0,1000001.0,31.6,76.51,1.33,17.43,0.0,4.73,0.0,0.0,0.0,13.0,0.0,0.0,7.7,0,0,0
110010004002,2007,4.2,"District of Columbia, District of Columbia",677.0,0.0,168.0,37.7,1536.0,101538.0,1000001.0,31.6,76.51,1.33,17.43,0.0,4.73,0.0,0.0,0.0,17.0,1.0,0.59,10.11,0,0,0
110010004002,2008,4.2,"District of Columbia, District of Columbia",677.0,0.0,167.0,37.7,1536.0,101538.0,1000001.0,31.6,76.51,1.33,17.43,0.0,4.73,0.0,0.0,0.0,7.0,0.0,0.0,4.18,0,0,0
110010004002,2009,4.2,"District of Columbia, District of Columbia",677.0,0.0,167.0,37.7,1536.0,101538.0,1000001.0,31.6,76.51,1.33,17.43,0.0,4.73,0.0,0.0,0.0,7.0,0.0,0.0,4.2,0,0,0
110010004002,2010,4.2,"District of Columbia, District of Columbia",801.0,0.0,166.0,42.03,2001.0,115625.0,1000001.0,31.6,74.66,2.87,9.74,0.12,9.74,0.0,2.12,0.75,8.0,0.0,0.0,4.82,0,0,0
