GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
11001009505,2015,95.05,"District of Columbia, District of Columbia",2701.0,2.71,251.0,13.82,1192.0,57472.0,375700.0,48.5,5.63,78.27,12.66,0.0,2.48,0.0,0.96,0.0,,,,,0,0,0
11001009505,2016,95.05,"District of Columbia, District of Columbia",2701.0,2.71,257.0,13.82,1192.0,57472.0,375700.0,48.5,5.63,78.27,12.66,0.0,2.48,0.0,0.96,0.0,89.0,36.0,14.01,34.63,1,0,0
11001009507,2000,95.07,"District of Columbia, District of Columbia",1533.0,13.37,122.0,18.83,629.0,41359.0,122700.0,26.3,0.59,96.54,0.65,0.07,0.72,0.0,0.85,0.59,,,,,0,0,0
11001009507,2001,95.07,"District of Columbia, District of Columbia",1533.0,13.37,120.0,18.83,629.0,41359.0,122700.0,26.3,0.59,96.54,0.65,0.07,0.72,0.0,0.85,0.59,,,,,0,0,0
11001009507,2002,95.07,"District of Columbia, District of Columbia",1533.0,13.37,118.0,18.83,629.0,41359.0,122700.0,26.3,0.59,96.54,0.65,0.07,0.72,0.0,0.85,0.59,,,,,0,0,0
11001009507,2003,95.07,"District of Columbia, District of Columbia",1533.0,13.37,117.0,18.83,629.0,41359.0,122700.0,26.3,0.59,96.54,0.65,0.07,0.72,0.0,0.85,0.59,,,,,0,0,0
11001009507,2004,95.07,"District of Columbia, District of Columbia",1533.0,13.37,115.0,18.83,629.0,41359.0,122700.0,26.3,0.59,96.54,0.65,0.07,0.72,0.0,0.85,0.59,,,,,0,0,0
11001009507,2005,95.07,"District of Columbia, District of Columbia",2012.0,5.36,113.0,24.09,891.0,59444.0,322600.0,40.1,2.93,94.93,0.0,0.0,2.14,0.0,0.0,0.0,,,,,0,0,0
11001009507,2006,95.07,"District of Columbia, District of Columbia",2012.0,5.36,111.0,24.09,891.0,59444.0,322600.0,40.1,2.93,94.93,0.0,0.0,2.14,0.0,0.0,0.0,30.0,0.0,0.0,26.98,0,0,0
11001009507,2007,95.07,"District of Columbia, District of Columbia",2012.0,5.36,109.0,24.09,891.0,59444.0,322600.0,40.1,2.93,94.93,0.0,0.0,2.14,0.0,0.0,0.0,14.0,1.0,0.91,12.8,0,0,0
11001009507,2008,95.07,"District of Columbia, District of Columbia",2012.0,5.36,108.0,24.09,891.0,59444.0,322600.0,40.1,2.93,94.93,0.0,0.0,2.14,0.0,0.0,0.0,22.0,0.0,0.0,20.45,0,0,0
11001009507,2009,95.07,"District of Columbia, District of Columbia",2012.0,5.36,106.0,24.09,891.0,59444.0,322600.0,40.1,2.93,94.93,0.0,0.0,2.14,0.0,0.0,0.0,15.0,1.0,0.95,14.18,0,0,0
11001009507,2010,95.07,"District of Columbia, District of Columbia",1489.0,4.24,104.0,17.84,1066.0,48974.0,319600.0,50.0,1.07,86.77,10.48,0.13,0.07,0.0,1.41,0.07,27.0,0.0,0.0,25.96,0,0,0
11001009507,2011,95.07,"District of Columbia, District of Columbia",1631.0,3.79,106.0,16.64,1426.0,60170.0,294800.0,46.0,0.98,88.29,10.42,0.0,0.0,0.0,0.31,0.0,14.0,1.0,0.94,13.21,1,0,0
11001009507,2012,95.07,"District of Columbia, District of Columbia",1631.0,3.79,108.0,16.64,1426.0,60170.0,294800.0,46.0,0.98,88.29,10.42,0.0,0.0,0.0,0.31,0.0,13.0,0.0,0.0,12.04,1,0,0
11001009507,2013,95.07,"District of Columbia, District of Columbia",1631.0,3.79,110.0,16.64,1426.0,60170.0,294800.0,46.0,0.98,88.29,10.42,0.0,0.0,0.0,0.31,0.0,,,,,0,0,0
11001009507,2014,95.07,"District of Columbia, District of Columbia",1631.0,3.79,112.0,16.64,1426.0,60170.0,294800.0,46.0,0.98,88.29,10.42,0.0,0.0,0.0,0.31,0.0,,,,,0,0,0
11001009507,2015,95.07,"District of Columbia, District of Columbia",1631.0,3.79,114.0,16.64,1426.0,60170.0,294800.0,46.0,0.98,88.29,10.42,0.0,0.0,0.0,0.31,0.0,,,,,0,0,0
11001009507,2016,95.07,"District of Columbia, District of Columbia",1631.0,3.79,116.0,16.64,1426.0,60170.0,294800.0,46.0,0.98,88.29,10.42,0.0,0.0,0.0,0.31,0.0,18.0,1.0,0.86,15.52,1,0,0
11001009508,2000,95.08,"District of Columbia, District of Columbia",2860.0,5.73,548.0,41.86,584.0,41972.0,136100.0,22.5,0.87,95.31,1.43,0.14,0.45,0.0,1.43,0.35,,,,,0,0,0
11001009508,2001,95.08,"District of Columbia, District of Columbia",2860.0,5.73,580.0,41.86,584.0,41972.0,136100.0,22.5,0.87,95.31,1.43,0.14,0.45,0.0,1.43,0.35,,,,,0,0,0
11001009508,2002,95.08,"District of Columbia, District of Columbia",2860.0,5.73,612.0,41.86,584.0,41972.0,136100.0,22.5,0.87,95.31,1.43,0.14,0.45,0.0,1.43,0.35,,,,,0,0,0
11001009508,2003,95.08,"District of Columbia, District of Columbia",2860.0,5.73,645.0,41.86,584.0,41972.0,136100.0,22.5,0.87,95.31,1.43,0.14,0.45,0.0,1.43,0.35,,,,,0,0,0
11001009508,2004,95.08,"District of Columbia, District of Columbia",2860.0,5.73,677.0,41.86,584.0,41972.0,136100.0,22.5,0.87,95.31,1.43,0.14,0.45,0.0,1.43,0.35,,,,,0,0,0
11001009508,2005,95.08,"District of Columbia, District of Columbia",3186.0,2.34,709.0,33.95,870.0,46092.0,319200.0,31.8,1.44,84.84,11.11,0.0,0.0,0.0,2.17,0.44,,,,,0,0,0
11001009508,2006,95.08,"District of Columbia, District of Columbia",3186.0,2.34,741.0,33.95,870.0,46092.0,319200.0,31.8,1.44,84.84,11.11,0.0,0.0,0.0,2.17,0.44,133.0,4.0,0.54,17.94,0,0,0
11001009508,2007,95.08,"District of Columbia, District of Columbia",3186.0,2.34,773.0,33.95,870.0,46092.0,319200.0,31.8,1.44,84.84,11.11,0.0,0.0,0.0,2.17,0.44,151.0,5.0,0.65,19.52,0,0,0
11001009508,2008,95.08,"District of Columbia, District of Columbia",3186.0,2.34,806.0,33.95,870.0,46092.0,319200.0,31.8,1.44,84.84,11.11,0.0,0.0,0.0,2.17,0.44,151.0,2.0,0.25,18.74,0,0,0
11001009508,2009,95.08,"District of Columbia, District of Columbia",3186.0,2.34,838.0,33.95,870.0,46092.0,319200.0,31.8,1.44,84.84,11.11,0.0,0.0,0.0,2.17,0.44,119.0,4.0,0.48,14.2,0,0,0
11001009508,2010,95.08,"District of Columbia, District of Columbia",3290.0,2.24,870.0,55.13,1123.0,53860.0,315100.0,28.7,5.53,84.89,7.14,0.18,0.88,0.0,1.28,0.09,71.0,4.0,0.46,8.16,0,0,0
11001009508,2011,95.08,"District of Columbia, District of Columbia",3829.0,2.36,884.0,47.12,1389.0,65046.0,318200.0,29.1,9.45,77.59,10.39,0.0,2.04,0.0,0.52,0.0,101.0,3.0,0.34,11.42,1,0,0
11001009508,2012,95.08,"District of Columbia, District of Columbia",3829.0,2.36,898.0,47.12,1389.0,65046.0,318200.0,29.1,9.45,77.59,10.39,0.0,2.04,0.0,0.52,0.0,103.0,2.0,0.22,11.47,1,0,0
11001009508,2013,95.08,"District of Columbia, District of Columbia",3829.0,2.36,913.0,47.12,1389.0,65046.0,318200.0,29.1,9.45,77.59,10.39,0.0,2.04,0.0,0.52,0.0,,,,,0,0,0
11001009508,2014,95.08,"District of Columbia, District of Columbia",3829.0,2.36,927.0,47.12,1389.0,65046.0,318200.0,29.1,9.45,77.59,10.39,0.0,2.04,0.0,0.52,0.0,,,,,0,0,0
11001009508,2015,95.08,"District of Columbia, District of Columbia",3829.0,2.36,941.0,47.12,1389.0,65046.0,318200.0,29.1,9.45,77.59,10.39,0.0,2.04,0.0,0.52,0.0,,,,,0,0,0
11001009508,2016,95.08,"District of Columbia, District of Columbia",3829.0,2.36,955.0,47.12,1389.0,65046.0,318200.0,29.1,9.45,77.59,10.39,0.0,2.04,0.0,0.52,0.0,276.0,15.0,1.57,28.9,1,0,0
11001009509,2000,95.09,"District of Columbia, District of Columbia",2898.0,5.68,96.0,7.7,831.0,53883.0,125500.0,14.3,1.62,95.76,0.48,0.31,0.17,0.0,1.66,0.0,,,,,0,0,0
11001009509,2001,95.09,"District of Columbia, District of Columbia",2898.0,5.68,102.0,7.7,831.0,53883.0,125500.0,14.3,1.62,95.76,0.48,0.31,0.17,0.0,1.66,0.0,,,,,0,0,0
11001009509,2002,95.09,"District of Columbia, District of Columbia",2898.0,5.68,109.0,7.7,831.0,53883.0,125500.0,14.3,1.62,95.76,0.48,0.31,0.17,0.0,1.66,0.0,,,,,0,0,0
11001009509,2003,95.09,"District of Columbia, District of Columbia",2898.0,5.68,115.0,7.7,831.0,53883.0,125500.0,14.3,1.62,95.76,0.48,0.31,0.17,0.0,1.66,0.0,,,,,0,0,0
11001009509,2004,95.09,"District of Columbia, District of Columbia",2898.0,5.68,122.0,7.7,831.0,53883.0,125500.0,14.3,1.62,95.76,0.48,0.31,0.17,0.0,1.66,0.0,,,,,0,0,0
11001009509,2005,95.09,"District of Columbia, District of Columbia",3197.0,3.84,128.0,5.33,1332.0,58000.0,312400.0,24.4,3.1,86.49,8.1,0.0,2.31,0.0,0.0,0.0,,,,,0,0,0
11001009509,2006,95.09,"District of Columbia, District of Columbia",3197.0,3.84,134.0,5.33,1332.0,58000.0,312400.0,24.4,3.1,86.49,8.1,0.0,2.31,0.0,0.0,0.0,8.0,0.0,0.0,5.95,0,0,0
11001009509,2007,95.09,"District of Columbia, District of Columbia",3197.0,3.84,141.0,5.33,1332.0,58000.0,312400.0,24.4,3.1,86.49,8.1,0.0,2.31,0.0,0.0,0.0,8.0,0.0,0.0,5.68,0,0,0
11001009509,2008,95.09,"District of Columbia, District of Columbia",3197.0,3.84,147.0,5.33,1332.0,58000.0,312400.0,24.4,3.1,86.49,8.1,0.0,2.31,0.0,0.0,0.0,17.0,3.0,2.04,11.55,0,0,0
11001009509,2009,95.09,"District of Columbia, District of Columbia",3197.0,3.84,154.0,5.33,1332.0,58000.0,312400.0,24.4,3.1,86.49,8.1,0.0,2.31,0.0,0.0,0.0,17.0,0.0,0.0,11.07,0,0,0
11001009509,2010,95.09,"District of Columbia, District of Columbia",2940.0,4.89,160.0,12.72,1234.0,67877.0,328300.0,25.9,4.22,87.24,5.75,0.07,1.12,0.0,1.16,0.44,19.0,0.0,0.0,11.88,0,0,0
11001009509,2011,95.09,"District of Columbia, District of Columbia",3485.0,0.96,164.0,18.54,1557.0,60036.0,351100.0,23.5,2.81,83.41,12.08,0.0,0.0,0.0,1.69,0.0,10.0,0.0,0.0,6.1,1,0,0
11001009509,2012,95.09,"District of Columbia, District of Columbia",3485.0,0.96,168.0,18.54,1557.0,60036.0,351100.0,23.5,2.81,83.41,12.08,0.0,0.0,0.0,1.69,0.0,5.0,1.0,0.6,2.98,1,0,0
11001009509,2013,95.09,"District of Columbia, District of Columbia",3485.0,0.96,172.0,18.54,1557.0,60036.0,351100.0,23.5,2.81,83.41,12.08,0.0,0.0,0.0,1.69,0.0,,,,,0,0,0
11001009509,2014,95.09,"District of Columbia, District of Columbia",3485.0,0.96,176.0,18.54,1557.0,60036.0,351100.0,23.5,2.81,83.41,12.08,0.0,0.0,0.0,1.69,0.0,,,,,0,0,0
11001009509,2015,95.09,"District of Columbia, District of Columbia",3485.0,0.96,180.0,18.54,1557.0,60036.0,351100.0,23.5,2.81,83.41,12.08,0.0,0.0,0.0,1.69,0.0,,,,,0,0,0
11001009509,2016,95.09,"District of Columbia, District of Columbia",3485.0,0.96,184.0,18.54,1557.0,60036.0,351100.0,23.5,2.81,83.41,12.08,0.0,0.0,0.0,1.69,0.0,13.0,6.0,3.26,7.07,1,0,0
11001009601,2000,96.01,"District of Columbia, District of Columbia",2343.0,28.38,413.0,55.96,412.0,32571.0,122700.0,22.1,0.47,97.7,0.26,0.43,0.3,0.0,0.85,0.0,,,,,0,0,0
11001009601,2001,96.01,"District of Columbia, District of Columbia",2343.0,28.38,422.0,55.96,412.0,32571.0,122700.0,22.1,0.47,97.7,0.26,0.43,0.3,0.0,0.85,0.0,,,,,0,0,0
11001009601,2002,96.01,"District of Columbia, District of Columbia",2343.0,28.38,430.0,55.96,412.0,32571.0,122700.0,22.1,0.47,97.7,0.26,0.43,0.3,0.0,0.85,0.0,,,,,0,0,0
11001009601,2003,96.01,"District of Columbia, District of Columbia",2343.0,28.38,439.0,55.96,412.0,32571.0,122700.0,22.1,0.47,97.7,0.26,0.43,0.3,0.0,0.85,0.0,,,,,0,0,0
11001009601,2004,96.01,"District of Columbia, District of Columbia",2343.0,28.38,447.0,55.96,412.0,32571.0,122700.0,22.1,0.47,97.7,0.26,0.43,0.3,0.0,0.85,0.0,,,,,0,0,0
11001009601,2005,96.01,"District of Columbia, District of Columbia",2747.0,43.8,456.0,65.94,483.0,22300.0,316700.0,28.7,0.0,98.43,0.0,0.0,0.0,0.0,1.57,0.0,,,,,0,0,0
11001009601,2006,96.01,"District of Columbia, District of Columbia",2747.0,43.8,464.0,65.94,483.0,22300.0,316700.0,28.7,0.0,98.43,0.0,0.0,0.0,0.0,1.57,0.0,105.0,13.0,2.8,22.63,0,0,0
11001009601,2007,96.01,"District of Columbia, District of Columbia",2747.0,43.8,473.0,65.94,483.0,22300.0,316700.0,28.7,0.0,98.43,0.0,0.0,0.0,0.0,1.57,0.0,102.0,9.0,1.9,21.59,0,0,0
11001009601,2008,96.01,"District of Columbia, District of Columbia",2747.0,43.8,481.0,65.94,483.0,22300.0,316700.0,28.7,0.0,98.43,0.0,0.0,0.0,0.0,1.57,0.0,56.0,2.0,0.42,11.64,0,0,0
11001009601,2009,96.01,"District of Columbia, District of Columbia",2747.0,43.8,490.0,65.94,483.0,22300.0,316700.0,28.7,0.0,98.43,0.0,0.0,0.0,0.0,1.57,0.0,64.0,13.0,2.66,13.07,0,0,0
11001009601,2010,96.01,"District of Columbia, District of Columbia",2445.0,32.43,498.0,63.36,429.0,35754.0,320500.0,26.4,0.65,96.4,1.47,0.12,0.2,0.12,1.02,0.0,121.0,17.0,3.41,24.3,0,0,0
11001009601,2011,96.01,"District of Columbia, District of Columbia",2211.0,33.33,506.0,57.27,676.0,32794.0,300500.0,27.9,0.18,98.06,0.5,0.0,0.0,0.0,1.27,0.0,61.0,11.0,2.17,12.06,1,0,0
11001009601,2012,96.01,"District of Columbia, District of Columbia",2211.0,33.33,514.0,57.27,676.0,32794.0,300500.0,27.9,0.18,98.06,0.5,0.0,0.0,0.0,1.27,0.0,44.0,2.0,0.39,8.56,1,0,0
11001009601,2013,96.01,"District of Columbia, District of Columbia",2211.0,33.33,522.0,57.27,676.0,32794.0,300500.0,27.9,0.18,98.06,0.5,0.0,0.0,0.0,1.27,0.0,,,,,0,0,0
11001009601,2014,96.01,"District of Columbia, District of Columbia",2211.0,33.33,530.0,57.27,676.0,32794.0,300500.0,27.9,0.18,98.06,0.5,0.0,0.0,0.0,1.27,0.0,,,,,0,0,0
11001009601,2015,96.01,"District of Columbia, District of Columbia",2211.0,33.33,538.0,57.27,676.0,32794.0,300500.0,27.9,0.18,98.06,0.5,0.0,0.0,0.0,1.27,0.0,,,,,0,0,0
11001009601,2016,96.01,"District of Columbia, District of Columbia",2211.0,33.33,546.0,57.27,676.0,32794.0,300500.0,27.9,0.18,98.06,0.5,0.0,0.0,0.0,1.27,0.0,65.0,45.0,8.24,11.9,1,0,0
11001009602,2000,96.02,"District of Columbia, District of Columbia",3106.0,32.61,1199.0,92.09,564.0,21746.0,129500.0,30.2,0.26,97.71,1.0,0.16,0.16,0.06,0.64,0.0,,,,,0,0,0
11001009602,2001,96.02,"District of Columbia, District of Columbia",3106.0,32.61,1216.0,92.09,564.0,21746.0,129500.0,30.2,0.26,97.71,1.0,0.16,0.16,0.06,0.64,0.0,,,,,0,0,0
11001009602,2002,96.02,"District of Columbia, District of Columbia",3106.0,32.61,1233.0,92.09,564.0,21746.0,129500.0,30.2,0.26,97.71,1.0,0.16,0.16,0.06,0.64,0.0,,,,,0,0,0
11001009602,2003,96.02,"District of Columbia, District of Columbia",3106.0,32.61,1250.0,92.09,564.0,21746.0,129500.0,30.2,0.26,97.71,1.0,0.16,0.16,0.06,0.64,0.0,,,,,0,0,0
11001009602,2004,96.02,"District of Columbia, District of Columbia",3106.0,32.61,1267.0,92.09,564.0,21746.0,129500.0,30.2,0.26,97.71,1.0,0.16,0.16,0.06,0.64,0.0,,,,,0,0,0
11001009602,2005,96.02,"District of Columbia, District of Columbia",3577.0,50.0,1284.0,93.39,762.0,23696.0,228400.0,35.0,0.39,98.63,0.81,0.0,0.17,0.0,0.0,0.0,,,,,0,0,0
11001009602,2006,96.02,"District of Columbia, District of Columbia",3577.0,50.0,1300.0,93.39,762.0,23696.0,228400.0,35.0,0.39,98.63,0.81,0.0,0.17,0.0,0.0,0.0,1041.0,26.0,2.0,80.05,0,0,0
11001009602,2007,96.02,"District of Columbia, District of Columbia",3577.0,50.0,1317.0,93.39,762.0,23696.0,228400.0,35.0,0.39,98.63,0.81,0.0,0.17,0.0,0.0,0.0,1122.0,24.0,1.82,85.17,0,0,0
11001009602,2008,96.02,"District of Columbia, District of Columbia",3577.0,50.0,1334.0,93.39,762.0,23696.0,228400.0,35.0,0.39,98.63,0.81,0.0,0.17,0.0,0.0,0.0,1303.0,32.0,2.4,97.66,0,0,0
11001009602,2009,96.02,"District of Columbia, District of Columbia",3577.0,50.0,1351.0,93.39,762.0,23696.0,228400.0,35.0,0.39,98.63,0.81,0.0,0.17,0.0,0.0,0.0,681.0,26.0,1.92,50.4,0,0,0
11001009602,2010,96.02,"District of Columbia, District of Columbia",3280.0,52.93,1368.0,94.67,811.0,20773.0,270100.0,37.8,0.61,96.22,1.22,0.18,0.09,0.0,1.65,0.03,363.0,31.0,2.27,26.54,0,0,0
11001009602,2011,96.02,"District of Columbia, District of Columbia",3457.0,40.08,1394.0,94.03,810.0,23132.0,275500.0,37.8,0.17,95.86,2.98,0.0,0.0,0.0,0.43,0.55,330.0,14.0,1.0,23.68,1,0,0
11001009602,2012,96.02,"District of Columbia, District of Columbia",3457.0,40.08,1419.0,94.03,810.0,23132.0,275500.0,37.8,0.17,95.86,2.98,0.0,0.0,0.0,0.43,0.55,260.0,9.0,0.63,18.32,1,0,0
11001009602,2013,96.02,"District of Columbia, District of Columbia",3457.0,40.08,1445.0,94.03,810.0,23132.0,275500.0,37.8,0.17,95.86,2.98,0.0,0.0,0.0,0.43,0.55,,,,,0,0,0
11001009602,2014,96.02,"District of Columbia, District of Columbia",3457.0,40.08,1470.0,94.03,810.0,23132.0,275500.0,37.8,0.17,95.86,2.98,0.0,0.0,0.0,0.43,0.55,,,,,0,0,0
11001009602,2015,96.02,"District of Columbia, District of Columbia",3457.0,40.08,1496.0,94.03,810.0,23132.0,275500.0,37.8,0.17,95.86,2.98,0.0,0.0,0.0,0.43,0.55,,,,,0,0,0
11001009602,2016,96.02,"District of Columbia, District of Columbia",3457.0,40.08,1521.0,94.03,810.0,23132.0,275500.0,37.8,0.17,95.86,2.98,0.0,0.0,0.0,0.43,0.55,430.0,126.0,8.28,28.27,1,0,0
11001009603,2000,96.03,"District of Columbia, District of Columbia",3230.0,20.51,1124.0,69.68,595.0,31898.0,98500.0,26.9,0.37,97.15,0.9,0.22,0.25,0.06,1.02,0.03,,,,,0,0,0
11001009603,2001,96.03,"District of Columbia, District of Columbia",3230.0,20.51,1125.0,69.68,595.0,31898.0,98500.0,26.9,0.37,97.15,0.9,0.22,0.25,0.06,1.02,0.03,,,,,0,0,0
11001009603,2002,96.03,"District of Columbia, District of Columbia",3230.0,20.51,1125.0,69.68,595.0,31898.0,98500.0,26.9,0.37,97.15,0.9,0.22,0.25,0.06,1.02,0.03,,,,,0,0,0
11001009603,2003,96.03,"District of Columbia, District of Columbia",3230.0,20.51,1126.0,69.68,595.0,31898.0,98500.0,26.9,0.37,97.15,0.9,0.22,0.25,0.06,1.02,0.03,,,,,0,0,0
11001009603,2004,96.03,"District of Columbia, District of Columbia",3230.0,20.51,1126.0,69.68,595.0,31898.0,98500.0,26.9,0.37,97.15,0.9,0.22,0.25,0.06,1.02,0.03,,,,,0,0,0
11001009603,2005,96.03,"District of Columbia, District of Columbia",3627.0,12.97,1127.0,65.64,818.0,37371.0,204900.0,31.1,0.58,98.9,0.0,0.0,0.0,0.0,0.52,0.0,,,,,0,0,0
11001009603,2006,96.03,"District of Columbia, District of Columbia",3627.0,12.97,1127.0,65.64,818.0,37371.0,204900.0,31.1,0.58,98.9,0.0,0.0,0.0,0.0,0.52,0.0,832.0,14.0,1.24,73.82,0,0,0
11001009603,2007,96.03,"District of Columbia, District of Columbia",3627.0,12.97,1128.0,65.64,818.0,37371.0,204900.0,31.1,0.58,98.9,0.0,0.0,0.0,0.0,0.52,0.0,838.0,19.0,1.69,74.32,0,0,0
11001009603,2008,96.03,"District of Columbia, District of Columbia",3627.0,12.97,1128.0,65.64,818.0,37371.0,204900.0,31.1,0.58,98.9,0.0,0.0,0.0,0.0,0.52,0.0,604.0,25.0,2.22,53.55,0,0,0
11001009603,2009,96.03,"District of Columbia, District of Columbia",3627.0,12.97,1129.0,65.64,818.0,37371.0,204900.0,31.1,0.58,98.9,0.0,0.0,0.0,0.0,0.52,0.0,446.0,21.0,1.86,39.52,0,0,0
11001009603,2010,96.03,"District of Columbia, District of Columbia",3373.0,18.23,1129.0,71.1,949.0,40666.0,208200.0,28.4,0.5,95.46,1.84,0.27,0.21,0.03,1.6,0.09,421.0,15.0,1.33,37.29,0,0,0
11001009603,2011,96.03,"District of Columbia, District of Columbia",3014.0,12.8,1138.0,73.54,1057.0,39013.0,225700.0,36.9,0.33,92.4,4.48,0.9,0.0,0.0,1.89,0.0,537.0,29.0,2.55,47.19,1,0,0
11001009603,2012,96.03,"District of Columbia, District of Columbia",3014.0,12.8,1147.0,73.54,1057.0,39013.0,225700.0,36.9,0.33,92.4,4.48,0.9,0.0,0.0,1.89,0.0,569.0,24.0,2.09,49.62,1,0,0
11001009603,2013,96.03,"District of Columbia, District of Columbia",3014.0,12.8,1156.0,73.54,1057.0,39013.0,225700.0,36.9,0.33,92.4,4.48,0.9,0.0,0.0,1.89,0.0,,,,,0,0,0
11001009603,2014,96.03,"District of Columbia, District of Columbia",3014.0,12.8,1164.0,73.54,1057.0,39013.0,225700.0,36.9,0.33,92.4,4.48,0.9,0.0,0.0,1.89,0.0,,,,,0,0,0
11001009603,2015,96.03,"District of Columbia, District of Columbia",3014.0,12.8,1173.0,73.54,1057.0,39013.0,225700.0,36.9,0.33,92.4,4.48,0.9,0.0,0.0,1.89,0.0,,,,,0,0,0
11001009603,2016,96.03,"District of Columbia, District of Columbia",3014.0,12.8,1182.0,73.54,1057.0,39013.0,225700.0,36.9,0.33,92.4,4.48,0.9,0.0,0.0,1.89,0.0,429.0,67.0,5.67,36.29,1,0,0
11001009604,2000,96.04,"District of Columbia, District of Columbia",1982.0,15.15,276.0,29.24,528.0,32672.0,91200.0,25.9,0.45,97.63,0.86,0.35,0.05,0.0,0.66,0.0,,,,,0,0,0
11001009604,2001,96.04,"District of Columbia, District of Columbia",1982.0,15.15,276.0,29.24,528.0,32672.0,91200.0,25.9,0.45,97.63,0.86,0.35,0.05,0.0,0.66,0.0,,,,,0,0,0
11001009604,2002,96.04,"District of Columbia, District of Columbia",1982.0,15.15,277.0,29.24,528.0,32672.0,91200.0,25.9,0.45,97.63,0.86,0.35,0.05,0.0,0.66,0.0,,,,,0,0,0
11001009604,2003,96.04,"District of Columbia, District of Columbia",1982.0,15.15,277.0,29.24,528.0,32672.0,91200.0,25.9,0.45,97.63,0.86,0.35,0.05,0.0,0.66,0.0,,,,,0,0,0
11001009604,2004,96.04,"District of Columbia, District of Columbia",1982.0,15.15,277.0,29.24,528.0,32672.0,91200.0,25.9,0.45,97.63,0.86,0.35,0.05,0.0,0.66,0.0,,,,,0,0,0
11001009604,2005,96.04,"District of Columbia, District of Columbia",2151.0,11.63,278.0,21.38,791.0,39844.0,197700.0,27.4,2.65,94.1,3.25,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
11001009604,2006,96.04,"District of Columbia, District of Columbia",2151.0,11.63,278.0,21.38,791.0,39844.0,197700.0,27.4,2.65,94.1,3.25,0.0,0.0,0.0,0.0,0.0,110.0,6.0,2.16,39.6,0,0,0
11001009604,2007,96.04,"District of Columbia, District of Columbia",2151.0,11.63,278.0,21.38,791.0,39844.0,197700.0,27.4,2.65,94.1,3.25,0.0,0.0,0.0,0.0,0.0,133.0,4.0,1.44,47.82,0,0,0
11001009604,2008,96.04,"District of Columbia, District of Columbia",2151.0,11.63,278.0,21.38,791.0,39844.0,197700.0,27.4,2.65,94.1,3.25,0.0,0.0,0.0,0.0,0.0,125.0,6.0,2.16,44.9,0,0,0
11001009604,2009,96.04,"District of Columbia, District of Columbia",2151.0,11.63,279.0,21.38,791.0,39844.0,197700.0,27.4,2.65,94.1,3.25,0.0,0.0,0.0,0.0,0.0,126.0,4.0,1.44,45.21,0,0,0
11001009604,2010,96.04,"District of Columbia, District of Columbia",1962.0,9.24,279.0,30.1,936.0,45903.0,227200.0,32.5,1.12,94.75,2.8,0.05,0.05,0.0,1.22,0.0,132.0,3.0,1.08,47.31,0,0,0
11001009604,2011,96.04,"District of Columbia, District of Columbia",2108.0,3.7,282.0,36.56,952.0,49141.0,195700.0,48.1,0.66,95.83,2.18,0.0,0.0,0.0,1.14,0.19,131.0,10.0,3.54,46.43,1,0,0
11001009604,2012,96.04,"District of Columbia, District of Columbia",2108.0,3.7,285.0,36.56,952.0,49141.0,195700.0,48.1,0.66,95.83,2.18,0.0,0.0,0.0,1.14,0.19,140.0,5.0,1.75,49.07,1,0,0
11001009604,2013,96.04,"District of Columbia, District of Columbia",2108.0,3.7,289.0,36.56,952.0,49141.0,195700.0,48.1,0.66,95.83,2.18,0.0,0.0,0.0,1.14,0.19,,,,,0,0,0
11001009604,2014,96.04,"District of Columbia, District of Columbia",2108.0,3.7,292.0,36.56,952.0,49141.0,195700.0,48.1,0.66,95.83,2.18,0.0,0.0,0.0,1.14,0.19,,,,,0,0,0
11001009604,2015,96.04,"District of Columbia, District of Columbia",2108.0,3.7,295.0,36.56,952.0,49141.0,195700.0,48.1,0.66,95.83,2.18,0.0,0.0,0.0,1.14,0.19,,,,,0,0,0
11001009604,2016,96.04,"District of Columbia, District of Columbia",2108.0,3.7,298.0,36.56,952.0,49141.0,195700.0,48.1,0.66,95.83,2.18,0.0,0.0,0.0,1.14,0.19,204.0,30.0,10.07,68.46,1,0,0
11001009700,2000,97,"District of Columbia, District of Columbia",2309.0,21.33,503.0,59.6,514.0,33086.0,98700.0,23.4,0.13,98.7,0.09,0.04,0.09,0.0,0.87,0.09,,,,,0,0,0
11001009700,2001,97,"District of Columbia, District of Columbia",2309.0,21.33,525.0,59.6,514.0,33086.0,98700.0,23.4,0.13,98.7,0.09,0.04,0.09,0.0,0.87,0.09,,,,,0,0,0
11001009700,2002,97,"District of Columbia, District of Columbia",2309.0,21.33,546.0,59.6,514.0,33086.0,98700.0,23.4,0.13,98.7,0.09,0.04,0.09,0.0,0.87,0.09,,,,,0,0,0
11001009700,2003,97,"District of Columbia, District of Columbia",2309.0,21.33,568.0,59.6,514.0,33086.0,98700.0,23.4,0.13,98.7,0.09,0.04,0.09,0.0,0.87,0.09,,,,,0,0,0
